Race,Cache Valley Circuit,160934
OnCourse,128,12720,889.362973550961
OnCourse,129,12720,1068.72738581371
OnCourse,130,12720,1061.56269260607
Started,131,12720
Started,132,12720
Started,133,12720
Started,134,12720
Started,135,12720
Started,136,12720
Started,137,12720
Started,138,12720
Started,139,12720
Started,140,12720
Started,141,12720
Started,142,12720
Started,143,12720
Started,144,12720
Started,145,12720
Started,146,12720
Started,147,12720
Started,148,12720
Started,149,12720
Started,150,12720
---
OnCourse,11,12840,6278.31296946843
OnCourse,12,12840,7553.08626711311
OnCourse,13,12840,7525.62135304774
OnCourse,14,12840,5724.18217065363
OnCourse,15,12840,6261.14973617109
OnCourse,16,12840,5310.67270726711
OnCourse,17,12840,5729.27733489872
OnCourse,18,12840,6891.66484152288
OnCourse,19,12840,7511.70599551064
OnCourse,20,12840,8986.17734906362
OnCourse,21,12840,6460.05693776598
OnCourse,22,12840,6447.88554672521
OnCourse,23,12840,5131.28029767086
OnCourse,24,12840,7318.0876416776
OnCourse,25,12840,7325.50203568611
OnCourse,26,12840,7392.30974371884
OnCourse,27,12840,6755.07986411417
OnCourse,28,12840,8317.67670375465
OnCourse,29,12840,5448.21666035664
OnCourse,30,12840,8048.37474628864
OnCourse,31,12840,5304.87940259647
OnCourse,32,12840,4622.85718981928
OnCourse,33,12840,6526.91899188949
OnCourse,34,12840,6376.17447017706
OnCourse,35,12840,7309.59846476861
OnCourse,36,12840,4923.65653331848
OnCourse,37,12840,6123.90940618336
OnCourse,38,12840,5677.75551286027
OnCourse,39,12840,5264.90110740079
OnCourse,40,12840,7784.15178871121
OnCourse,41,12840,6128.49972057543
OnCourse,42,12840,5050.15339036642
OnCourse,43,12840,4795.70332778353
OnCourse,44,12840,7915.77033650594
OnCourse,45,12840,6734.55189724277
OnCourse,46,12840,5120.6796090411
OnCourse,47,12840,5036.09028624367
OnCourse,48,12840,5932.09467334931
OnCourse,49,12840,6202.99033064898
OnCourse,50,12840,7289.05258091673
OnCourse,51,12840,4937.5418393666
OnCourse,52,12840,3795.12597024302
OnCourse,53,12840,4434.75196628581
OnCourse,54,12840,4896.31483036247
OnCourse,55,12840,5935.06448109768
OnCourse,56,12840,3967.0877216082
OnCourse,57,12840,6356.83637354513
OnCourse,58,12840,5860.28625521807
OnCourse,59,12840,4309.81352367675
OnCourse,60,12840,3991.67999985746
OnCourse,61,12840,5255.28353639935
OnCourse,62,12840,4418.4312492404
OnCourse,63,12840,4728.85855646204
OnCourse,64,12840,3857.76494840653
OnCourse,65,12840,6593.1084748412
OnCourse,66,12840,5507.55441861176
OnCourse,67,12840,5077.15584471481
OnCourse,68,12840,5871.6582561659
OnCourse,69,12840,5570.33833627588
OnCourse,70,12840,6792.06456622694
OnCourse,71,12840,3446.78249788961
OnCourse,72,12840,3003.47453564189
OnCourse,73,12840,3315.75881641901
OnCourse,74,12840,3713.7296160038
OnCourse,75,12840,4200.42162691096
OnCourse,76,12840,5149.8592110975
OnCourse,77,12840,5123.83219683416
OnCourse,78,12840,4706.36946562177
OnCourse,79,12840,3681.16921871559
OnCourse,80,12840,3648.8234784274
OnCourse,81,12840,3028.56871317761
OnCourse,82,12840,5091.51063666829
OnCourse,83,12840,4859.2669183638
OnCourse,84,12840,5167.21603137294
OnCourse,85,12840,4696.45237866043
OnCourse,86,12840,4350.90128280066
OnCourse,87,12840,4017.39496171525
OnCourse,88,12840,4184.32941636279
OnCourse,89,12840,3318.08809465566
OnCourse,90,12840,3675.17353687851
OnCourse,91,12840,2618.45244374246
OnCourse,92,12840,2792.53255531734
OnCourse,93,12840,3695.36693872831
OnCourse,94,12840,3572.39551681473
OnCourse,95,12840,3171.70900775973
OnCourse,96,12840,2730.15979613641
OnCourse,97,12840,2745.45542070902
OnCourse,98,12840,3574.31432551333
OnCourse,99,12840,2562.29685313738
OnCourse,100,12840,3266.57775491651
OnCourse,101,12840,2930.09038438814
OnCourse,102,12840,3277.57460076811
OnCourse,103,12840,4079.84257562784
OnCourse,104,12840,3448.95430768906
OnCourse,105,12840,3016.97476343644
OnCourse,106,12840,2840.24439523842
OnCourse,107,12840,3851.91397531256
OnCourse,108,12840,2246.80664163309
OnCourse,109,12840,3252.79650840864
OnCourse,110,12840,3450.07123355608
OnCourse,111,12840,1552.31543252918
OnCourse,112,12840,2143.05784915286
OnCourse,113,12840,1707.24945228646
OnCourse,114,12840,1547.31324890101
OnCourse,115,12840,2602.17373760302
OnCourse,116,12840,2028.71215337426
OnCourse,117,12840,2334.01902570591
OnCourse,118,12840,1531.84043205967
OnCourse,119,12840,1303.29660381308
OnCourse,120,12840,1923.4034256229
OnCourse,121,12840,2183.39132358753
OnCourse,122,12840,1747.32901522526
OnCourse,123,12840,1994.24966296306
OnCourse,124,12840,2229.07840402044
OnCourse,125,12840,2159.72421027807
OnCourse,126,12840,1998.42537706885
OnCourse,127,12840,1824.135423556
OnCourse,128,12840,1668.83615873021
OnCourse,129,12840,2347.54629264174
OnCourse,130,12840,2309.07788680066
OnCourse,131,12840,1149.13252657715
OnCourse,132,12840,949.179016353101
OnCourse,133,12840,1176.13814790596
OnCourse,134,12840,776.580273188408
OnCourse,135,12840,950.528470157026
OnCourse,136,12840,1075.65233483135
OnCourse,137,12840,798.779033494538
OnCourse,138,12840,1078.96367646005
OnCourse,139,12840,1127.31183070142
OnCourse,140,12840,871.713178022947
OnCourse,141,12840,892.517950709406
OnCourse,142,12840,1030.79093600892
OnCourse,143,12840,1160.79667053072
OnCourse,144,12840,1288.02185299262
OnCourse,145,12840,869.348916057937
OnCourse,146,12840,1321.93706568956
OnCourse,147,12840,1083.92266018756
OnCourse,148,12840,1042.48114360025
OnCourse,149,12840,810.626190543489
OnCourse,150,12840,1087.43167754579
Started,151,12840
Started,152,12840
Started,153,12840
Started,154,12840
Started,155,12840
Started,156,12840
Started,157,12840
Started,158,12840
Started,159,12840
Started,160,12840
Started,161,12840
Started,162,12840
Started,163,12840
Started,164,12840
Started,165,12840
Started,166,12840
Started,167,12840
Started,168,12840
Started,169,12840
Started,170,12840
---
OnCourse,11,12960,7052.19782977521
OnCourse,12,12960,8800.68682665711
OnCourse,13,12960,8712.11195651184
OnCourse,14,12960,6333.58992298749
OnCourse,15,12960,7225.69371046499
OnCourse,16,12960,6157.51252883953
OnCourse,17,12960,6637.63875898835
OnCourse,18,12960,7950.59160645886
OnCourse,19,12960,8587.08870377427
OnCourse,20,12960,10392.095670746
OnCourse,21,12960,7133.39599888275
OnCourse,22,12960,7568.97964306323
OnCourse,23,12960,5957.80745483644
OnCourse,24,12960,8511.48845054423
OnCourse,25,12960,8399.68723191373
OnCourse,26,12960,8573.06027577815
OnCourse,27,12960,7669.50591716452
OnCourse,28,12960,9367.96600359931
OnCourse,29,12960,6297.18025747606
OnCourse,30,12960,9384.30454616753
OnCourse,31,12960,6256.61350419833
OnCourse,32,12960,5398.68378628264
OnCourse,33,12960,7642.4951973628
OnCourse,34,12960,7374.52648599847
OnCourse,35,12960,8571.90800057691
OnCourse,36,12960,5677.99648691763
OnCourse,37,12960,6987.52939675684
OnCourse,38,12960,6460.35823188963
OnCourse,39,12960,6152.94466860975
OnCourse,40,12960,9108.93235379921
OnCourse,41,12960,7352.04731417882
OnCourse,42,12960,5956.6288926141
OnCourse,43,12960,5652.66541769104
OnCourse,44,12960,9126.66480030828
OnCourse,45,12960,7979.2637708238
OnCourse,46,12960,6037.04959255768
OnCourse,47,12960,5983.68830557717
OnCourse,48,12960,6893.77334287438
OnCourse,49,12960,7235.39364741789
OnCourse,50,12960,8361.90935379364
OnCourse,51,12960,5939.05450429583
OnCourse,52,12960,4594.08666560654
OnCourse,53,12960,5238.41257097402
OnCourse,54,12960,5983.71649882075
OnCourse,55,12960,7226.92855170945
OnCourse,56,12960,4781.8606241486
OnCourse,57,12960,7779.44039897573
OnCourse,58,12960,7062.33918650438
OnCourse,59,12960,5033.17843532055
OnCourse,60,12960,4801.53230584712
OnCourse,61,12960,6258.72428700055
OnCourse,62,12960,5337.92488975475
OnCourse,63,12960,5850.24759129002
OnCourse,64,12960,4563.36977709235
OnCourse,65,12960,7955.37963875711
OnCourse,66,12960,6662.39574629859
OnCourse,67,12960,5928.2515933122
OnCourse,68,12960,7089.21322798719
OnCourse,69,12960,6455.37861699315
OnCourse,70,12960,8151.3917508682
OnCourse,71,12960,4327.61698927087
OnCourse,72,12960,3810.21580021683
OnCourse,73,12960,4115.90343767804
OnCourse,74,12960,4849.85154822323
OnCourse,75,12960,5346.69011123084
OnCourse,76,12960,6444.26508828437
OnCourse,77,12960,6562.13743422642
OnCourse,78,12960,5767.19041866238
OnCourse,79,12960,4631.43175154729
OnCourse,80,12960,4780.16072221912
OnCourse,81,12960,3737.59977276276
OnCourse,82,12960,6503.49584169352
OnCourse,83,12960,6162.19918467064
OnCourse,84,12960,6574.80965417516
OnCourse,85,12960,5894.60784690305
OnCourse,86,12960,5195.46310151566
OnCourse,87,12960,4927.33094526557
OnCourse,88,12960,5335.56718760696
OnCourse,89,12960,4153.31007517118
OnCourse,90,12960,4635.35752487699
OnCourse,91,12960,3466.46281132178
OnCourse,92,12960,3639.44054896135
OnCourse,93,12960,4982.80092217843
OnCourse,94,12960,4896.68739964367
OnCourse,95,12960,4089.92639334134
OnCourse,96,12960,3630.3928293969
OnCourse,97,12960,3782.79837521007
OnCourse,98,12960,4746.0724479567
OnCourse,99,12960,3426.98305306167
OnCourse,100,12960,4325.39722786361
OnCourse,101,12960,3919.75471204179
OnCourse,102,12960,4622.95964183582
OnCourse,103,12960,5276.88657003174
OnCourse,104,12960,4666.92869503852
OnCourse,105,12960,3968.59083504648
OnCourse,106,12960,3901.77779890744
OnCourse,107,12960,5057.14308646929
OnCourse,108,12960,2961.44113558148
OnCourse,109,12960,4388.3160583179
OnCourse,110,12960,4561.02720125202
OnCourse,111,12960,2664.99006536585
OnCourse,112,12960,3172.16306335305
OnCourse,113,12960,2928.71065072084
OnCourse,114,12960,2312.55287151837
OnCourse,115,12960,3815.57000720979
OnCourse,116,12960,3056.43343395865
OnCourse,117,12960,3575.29051974197
OnCourse,118,12960,2136.82393869721
OnCourse,119,12960,2202.24028750663
OnCourse,120,12960,2837.77993473972
OnCourse,121,12960,3200.77986772405
OnCourse,122,12960,2566.60551827978
OnCourse,123,12960,2893.20627375331
OnCourse,124,12960,3403.93156238137
OnCourse,125,12960,3241.74372130779
OnCourse,126,12960,2809.24743073537
OnCourse,127,12960,2944.13770810572
OnCourse,128,12960,2487.34992476995
OnCourse,129,12960,3538.58912853975
OnCourse,130,12960,3411.70062217993
OnCourse,131,12960,2280.0054598256
OnCourse,132,12960,1791.72161043274
OnCourse,133,12960,2438.79470109799
OnCourse,134,12960,1609.6342528422
OnCourse,135,12960,1770.23597553638
OnCourse,136,12960,2192.32454340829
OnCourse,137,12960,1808.02385473718
OnCourse,138,12960,1882.32329489612
OnCourse,139,12960,2144.38501336435
OnCourse,140,12960,2102.47611048621
OnCourse,141,12960,1818.95848284325
OnCourse,142,12960,2026.40963383569
OnCourse,143,12960,2061.27671320056
OnCourse,144,12960,2624.96164799394
OnCourse,145,12960,1575.06184721668
OnCourse,146,12960,2691.1673064084
OnCourse,147,12960,2057.31892366065
OnCourse,148,12960,1804.43224264841
OnCourse,149,12960,1730.97020817306
OnCourse,150,12960,2063.78548975222
OnCourse,151,12960,1240.90735441832
OnCourse,152,12960,1278.34412393176
OnCourse,153,12960,817.313366657168
OnCourse,154,12960,978.322430218677
OnCourse,155,12960,1100.25040175767
OnCourse,156,12960,1245.40560924505
OnCourse,157,12960,1122.35123027747
OnCourse,158,12960,1009.98567208595
OnCourse,159,12960,1260.69095723981
OnCourse,160,12960,1014.50026074019
OnCourse,161,12960,823.820925614815
OnCourse,162,12960,1136.18326209713
OnCourse,163,12960,1337.39441399908
OnCourse,164,12960,878.735164439246
OnCourse,165,12960,1080.56915167124
OnCourse,166,12960,883.037447239073
OnCourse,167,12960,1138.50953050408
OnCourse,168,12960,1304.64820939029
OnCourse,169,12960,718.015317238008
OnCourse,170,12960,836.965907353215
Started,171,12960
Started,172,12960
Started,173,12960
Started,174,12960
Started,175,12960
Started,176,12960
Started,177,12960
Started,178,12960
Started,179,12960
Started,180,12960
Started,181,12960
Started,182,12960
Started,183,12960
Started,184,12960
Started,185,12960
Started,186,12960
Started,187,12960
Started,188,12960
Started,189,12960
Started,190,12960
---
OnCourse,11,13080,7936.62496994538
OnCourse,12,13080,9860.44004173579
OnCourse,13,13080,9836.44831160727
OnCourse,14,13080,7269.31700798614
OnCourse,15,13080,8116.82494803675
OnCourse,16,13080,7022.43370308102
OnCourse,17,13080,7441.19704070795
OnCourse,18,13080,8869.42262391401
OnCourse,19,13080,9522.15029414968
OnCourse,20,13080,11717.3078632994
OnCourse,21,13080,8048.25948417288
OnCourse,22,13080,8567.25612824751
OnCourse,23,13080,7032.83272651129
OnCourse,24,13080,9493.32006777197
OnCourse,25,13080,9650.22762806857
OnCourse,26,13080,9801.93517711758
OnCourse,27,13080,8808.62977792981
OnCourse,28,13080,10605.185696354
OnCourse,29,13080,6990.34371648182
OnCourse,30,13080,10720.3057949915
OnCourse,31,13080,7131.90222811089
OnCourse,32,13080,6267.48043600154
OnCourse,33,13080,8775.72149868162
OnCourse,34,13080,8341.41694695984
OnCourse,35,13080,9683.51471150214
OnCourse,36,13080,6571.1931591249
OnCourse,37,13080,7975.51946223898
OnCourse,38,13080,7544.26751012022
OnCourse,39,13080,6973.72934805355
OnCourse,40,13080,10454.68224852
OnCourse,41,13080,8542.19537412911
OnCourse,42,13080,6732.28635142379
OnCourse,43,13080,6347.35860013575
OnCourse,44,13080,10299.5611525006
OnCourse,45,13080,9032.16071489631
OnCourse,46,13080,6833.33995463055
OnCourse,47,13080,6612.47102079755
OnCourse,48,13080,7927.18435784723
OnCourse,49,13080,8288.1888400648
OnCourse,50,13080,9531.24219374966
OnCourse,51,13080,6861.52235318335
OnCourse,52,13080,5323.4893720177
OnCourse,53,13080,6121.42786648163
OnCourse,54,13080,7056.41298506922
OnCourse,55,13080,8500.56342225621
OnCourse,56,13080,5492.78490717127
OnCourse,57,13080,9054.03382523543
OnCourse,58,13080,7965.66972701799
OnCourse,59,13080,5779.03598774716
OnCourse,60,13080,5625.54237240115
OnCourse,61,13080,7344.68300385698
OnCourse,62,13080,6028.58034213496
OnCourse,63,13080,6782.81401913222
OnCourse,64,13080,5291.94799511437
OnCourse,65,13080,9346.30141391809
OnCourse,66,13080,7852.38152720113
OnCourse,67,13080,6942.44140575324
OnCourse,68,13080,8307.53706115987
OnCourse,69,13080,7388.78148014134
OnCourse,70,13080,9331.17147112222
OnCourse,71,13080,5185.07614168498
OnCourse,72,13080,4554.62144282114
OnCourse,73,13080,4913.25906696182
OnCourse,74,13080,5733.55314434482
OnCourse,75,13080,6455.85427629133
OnCourse,76,13080,7765.9790427149
OnCourse,77,13080,7862.05162444756
OnCourse,78,13080,7044.34093018914
OnCourse,79,13080,5413.95788525361
OnCourse,80,13080,5956.90723023275
OnCourse,81,13080,4576.96478502569
OnCourse,82,13080,7758.45702978107
OnCourse,83,13080,7225.03649213149
OnCourse,84,13080,7941.90820272779
OnCourse,85,13080,7171.9033964475
OnCourse,86,13080,6019.36275401987
OnCourse,87,13080,5864.49765368814
OnCourse,88,13080,6318.68684580154
OnCourse,89,13080,4966.18510085917
OnCourse,90,13080,5598.92158247113
OnCourse,91,13080,4266.31168455107
OnCourse,92,13080,4479.43980367309
OnCourse,93,13080,6195.28730463807
OnCourse,94,13080,6098.85431897833
OnCourse,95,13080,4871.0669525895
OnCourse,96,13080,4649.78512109372
OnCourse,97,13080,4710.92110987584
OnCourse,98,13080,5933.58757680208
OnCourse,99,13080,4247.23677108258
OnCourse,100,13080,5463.85780944859
OnCourse,101,13080,4883.90147959885
OnCourse,102,13080,5755.03228547672
OnCourse,103,13080,6485.61544594407
OnCourse,104,13080,5778.841853327
OnCourse,105,13080,5183.28505771617
OnCourse,106,13080,5031.75084442579
OnCourse,107,13080,6162.21870216037
OnCourse,108,13080,3646.4496323819
OnCourse,109,13080,5360.46653638164
OnCourse,110,13080,5617.34319922474
OnCourse,111,13080,3742.90093399159
OnCourse,112,13080,4173.83285350589
OnCourse,113,13080,3625.93506037227
OnCourse,114,13080,3070.15361965603
OnCourse,115,13080,5144.38318864644
OnCourse,116,13080,4078.2345587567
OnCourse,117,13080,4904.09818053459
OnCourse,118,13080,3118.92608335524
OnCourse,119,13080,3051.394017256
OnCourse,120,13080,3830.11983255747
OnCourse,121,13080,4226.08214020402
OnCourse,122,13080,3442.42636630572
OnCourse,123,13080,3837.62565555001
OnCourse,124,13080,4597.89590756426
OnCourse,125,13080,4566.93120185456
OnCourse,126,13080,3964.16623242243
OnCourse,127,13080,4039.39888336817
OnCourse,128,13080,3384.49134116395
OnCourse,129,13080,4698.42856670598
OnCourse,130,13080,4320.95546060409
OnCourse,131,13080,3520.10264262246
OnCourse,132,13080,2820.22740188221
OnCourse,133,13080,3620.40417658291
OnCourse,134,13080,2279.91810920622
OnCourse,135,13080,2613.58575568857
OnCourse,136,13080,3374.80077907201
OnCourse,137,13080,2479.85087908763
OnCourse,138,13080,3063.99471865468
OnCourse,139,13080,3318.32092965473
OnCourse,140,13080,2980.51109635177
OnCourse,141,13080,2612.15982321727
OnCourse,142,13080,3065.26969124655
OnCourse,143,13080,2952.25867346223
OnCourse,144,13080,3969.36098804639
OnCourse,145,13080,2325.67875137336
OnCourse,146,13080,4008.73187363769
OnCourse,147,13080,2989.35895370085
OnCourse,148,13080,2439.4047631547
OnCourse,149,13080,2720.8333253704
OnCourse,150,13080,3170.64184457824
OnCourse,151,13080,2505.53202759647
OnCourse,152,13080,2603.20001893563
OnCourse,153,13080,1659.10188783007
OnCourse,154,13080,2079.34538230034
OnCourse,155,13080,2351.86929244767
OnCourse,156,13080,2682.91712098467
OnCourse,157,13080,2372.16889212166
OnCourse,158,13080,2005.11873354484
OnCourse,159,13080,2549.14121554609
OnCourse,160,13080,2246.53080749958
OnCourse,161,13080,1682.82561982304
OnCourse,162,13080,2343.95275319721
OnCourse,163,13080,2653.75238057504
OnCourse,164,13080,2010.34168214257
OnCourse,165,13080,1915.34197443502
OnCourse,166,13080,1661.50537438959
OnCourse,167,13080,2110.70408783804
OnCourse,168,13080,2718.244286034
OnCourse,169,13080,1404.74948522347
OnCourse,170,13080,1707.00707120184
OnCourse,171,13080,752.049550043732
OnCourse,172,13080,785.502155810121
OnCourse,173,13080,1140.52522340748
OnCourse,174,13080,1136.47350063402
OnCourse,175,13080,857.237425565235
OnCourse,176,13080,1265.03175765824
OnCourse,177,13080,1297.27750184265
OnCourse,178,13080,1147.46852839344
OnCourse,179,13080,1204.89749310454
OnCourse,180,13080,1269.57264318078
OnCourse,181,13080,1325.88387873515
OnCourse,182,13080,1058.18776159159
OnCourse,183,13080,691.891057795335
OnCourse,184,13080,1122.88129277126
